frame,particle,x,y,size,mass,raw_brightness,brightness_uncertainty,snr,diffusion_coefficient
27,16,1246.0509147193652,395.8266586782522,99.04565202842562,0.48759797086304246,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
28,16,1245.2995912867848,397.81878891137274,99.04565202842562,0.5589181814226453,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
29,16,1242.693518604495,394.11972980629326,99.04565202842562,0.3505608134168099,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
30,16,1240.697839002253,396.31388700337976,99.04565202842562,0.6694483086222567,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
31,16,1241.6714076520072,391.3721477164582,99.04565202842562,0.37759849762119657,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
32,16,1237.7160666351729,391.9603249557445,99.04565202842562,0.163097071744624,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
33,16,1244.9783550037268,393.9886595720329,99.04565202842562,0.3914142647372013,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
34,16,1239.965862035708,400.13755563948774,99.04565202842562,0.2272331083309882,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
35,16,1238.2020369542095,393.5601723039305,99.04565202842562,0.23236029513462572,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
36,16,1238.7662444967455,389.0630837329914,99.04565202842562,0.47020730928208687,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
37,16,1232.9458548148584,384.4109672160153,99.04565202842562,0.3664347966418673,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
38,16,1226.9926908729647,384.9568929711092,99.04565202842562,0.20294403541826694,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
39,16,1223.0094673919377,391.31727342821773,99.04565202842562,0.4317669115665013,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
40,16,1220.935111689459,389.6087978346309,99.04565202842562,0.18229456340059483,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
41,16,1223.5698137252248,394.3529608667222,99.04565202842562,0.3029245180831712,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
42,16,1235.3514017586099,394.61240859679253,99.04565202842562,0.43413002425897323,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
43,16,1228.1247331630495,393.281848807611,99.04565202842562,0.40109573301568224,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
44,16,1232.7155018019464,394.44285719989443,99.04565202842562,0.3827786573052149,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
45,16,1225.1905762399974,398.8361585416532,99.04565202842562,0.32512935870587706,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
46,16,1223.4499853308323,403.3683128703241,99.04565202842562,0.264106515249623,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
47,16,1225.4445833035097,400.36545776033,99.04565202842562,0.4670418169574972,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
48,16,1231.435948379698,400.23830201171654,99.04565202842562,0.4533428929097469,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
49,16,1229.6859986430948,403.92549809493056,99.04565202842562,0.5151667409429823,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
50,16,1227.1396971793044,399.03222665990904,99.04565202842562,0.2877932510085017,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
51,16,1233.0017054084565,399.7940439439801,99.04565202842562,0.20413005231536505,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
52,16,1233.8829541826376,396.14182138761487,99.04565202842562,0.4143071613709752,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
53,16,1230.7686833874948,396.6108635942522,99.04565202842562,0.4844405898039724,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
54,16,1233.121898774851,402.27755474200103,99.04565202842562,0.28914229773569794,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
55,16,1228.0073831282557,402.82442299776164,99.04565202842562,0.31441240686870786,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
56,16,1227.8440912439467,403.4665748080236,99.04565202842562,0.41609912999879084,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
57,16,1226.470608568425,401.40689852505005,99.04565202842562,0.46195501477283984,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
58,16,1236.429746124549,405.88094335960756,99.04565202842562,0.3826045730747514,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
59,16,1239.2870094564191,406.39023157274454,99.04565202842562,0.6104136512083076,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
60,16,1234.0403254526434,408.0981389096634,99.04565202842562,0.4788785321407878,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
61,16,1236.871176669588,414.0059152753598,99.04565202842562,0.5016108090114748,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
62,16,1232.1379418750184,420.96070018618155,99.04565202842562,0.33654217331149977,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
63,16,1236.4378992342972,416.6370630980243,99.04565202842562,0.44171147399013866,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
64,16,1240.1712651476869,418.35727657616377,99.04565202842562,0.30892494984222113,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
65,16,1243.1363078624,423.05087053545634,99.04565202842562,0.3340669337841986,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
66,16,1250.4896933344512,424.59006074608817,99.04565202842562,0.6215067513288568,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
67,16,1246.1266584693117,422.90142272859833,99.04565202842562,0.3671184645635114,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
68,16,1248.6535353478032,424.1671967778468,99.04565202842562,0.6854627560794757,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
69,16,1251.1135275874456,433.1081598859219,99.04565202842562,0.2743744299392899,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
70,16,1248.190555068775,431.6053050529265,99.04565202842562,0.49369857154831004,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
71,16,1254.5684977615558,433.3565475910768,99.04565202842562,0.40557734058886635,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
72,16,1253.8982464667833,428.2434071325476,99.04565202842562,0.3909562574030405,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
73,16,1254.721695696663,425.7297292341872,99.04565202842562,0.35804366340286553,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
74,16,1258.0305335919054,429.8300472046514,99.04565202842562,0.18429158214308447,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
75,16,1261.4999239181593,426.1611173129052,99.04565202842562,0.3245967489433609,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
76,16,1264.9820112954558,418.027982471323,99.04565202842562,0.4303624710428894,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
77,16,1270.573548871433,418.2417898067654,99.04565202842562,0.4696420518942236,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
78,16,1265.7066840809002,416.6423674322637,99.04565202842562,0.501869807544522,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
79,16,1266.971108129269,416.74366043932423,99.04565202842562,0.302070904594374,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
80,16,1267.3780665577276,421.6261358597632,99.04565202842562,0.3823216382762222,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
81,16,1266.9618192470202,425.03588240325826,99.04565202842562,0.5998127605792682,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
82,16,1269.0194007791067,430.226812625528,99.04565202842562,0.2919579446449105,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
83,16,1262.9494878577768,423.2364025840291,99.04565202842562,0.2491960127417793,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
84,16,1261.7680347396663,427.5192989358443,99.04565202842562,0.30965092996651716,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
85,16,1262.6528351233137,423.09708521333016,99.04565202842562,0.2593339594569253,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
86,16,1262.5852345858862,422.7095564749316,99.04565202842562,0.3293542020379597,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
87,16,1262.4019350248013,427.07924563963655,99.04565202842562,0.5833006212974223,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
88,16,1258.1973720179076,416.4017555417107,99.04565202842562,0.13672220001981827,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
89,16,1258.8167570674132,416.86655990701854,99.04565202842562,0.30009531437376497,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
90,16,1258.2600926912855,409.835242780241,99.04565202842562,0.44867356484633575,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
91,16,1256.139493732384,413.2483624614859,99.04565202842562,0.07501741345302848,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
92,16,1252.8709559592908,420.3209784404374,99.04565202842562,0.20343737021140543,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
93,16,1251.6543178695842,416.07864748822533,99.04565202842562,0.20285186966439867,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
94,16,1253.522802935763,415.8050006515289,99.04565202842562,0.4567531131922369,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
95,16,1255.6971516034366,408.6961300008124,99.04565202842562,0.19479468429766006,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
96,16,1254.681139134968,405.0160953301224,99.04565202842562,0.44335022298822496,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
97,16,1256.4479826170502,401.99979208160806,99.04565202842562,0.42676877411897035,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
98,16,1260.9048061867643,400.9067321185195,99.04565202842562,0.3996375641126558,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
99,16,1255.2799554900955,395.7775851944422,99.04565202842562,0.5398153921797029,5.087505225991774e-22,0.1362462902510002,2.860717940319801,4.4097254755188545e-12
0,17,2009.0791394945584,777.4428439105313,98.55448135445442,0.46478604384140587,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
1,17,2003.3486302817175,782.7330613713974,98.55448135445442,0.3689078572591436,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
2,17,1992.7767577905056,786.8350074957613,98.55448135445442,0.5068880725087777,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
3,17,1985.6291845441663,782.6947358109086,98.55448135445442,0.30689998502021537,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
4,17,1983.2611350133077,786.2610922354189,98.55448135445442,0.21732059236762694,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
5,17,1985.0432702501223,785.8504105639242,98.55448135445442,0.3780447816272136,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
6,17,1981.7388140826968,786.6745230445848,98.55448135445442,0.42035862976905036,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
7,17,1983.9389581158885,791.427177227444,98.55448135445442,0.4208305848931027,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
8,17,1985.0788804384356,790.6081520709241,98.55448135445442,0.42938435962743743,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
9,17,1990.7034431870459,789.1691809888715,98.55448135445442,0.4011563458278221,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
10,17,1994.1312326040036,792.2745685007565,98.55448135445442,0.43946849073966165,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
11,17,1993.6445414552793,794.8520288234942,98.55448135445442,0.27739874476831977,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
12,17,1992.8327206836507,796.0313369082987,98.55448135445442,0.49358354967785883,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
13,17,1996.9414902632593,796.7601357462515,98.55448135445442,0.43359553052465666,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
14,17,2005.6345045301964,789.4582305116693,98.55448135445442,0.6034637955565145,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
15,17,2002.6239193958575,792.8655285282073,98.55448135445442,0.34772956255295456,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
16,17,1994.7020255515947,796.494494644244,98.55448135445442,0.34415802007932045,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
17,17,1992.818988125927,794.0919283517022,98.55448135445442,0.46979061078113316,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
18,17,1983.849242856892,797.5689240080237,98.55448135445442,0.317945813065322,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
19,17,1979.1790555440766,792.5684211693955,98.55448135445442,0.3047400392015541,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
20,17,1977.7968261430199,786.8927620822413,98.55448135445442,0.4314940998462153,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
21,17,1978.9944528814572,786.8170279394184,98.55448135445442,0.5099348117068638,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
22,17,1981.088124403147,790.1099055173192,98.55448135445442,0.4153523285848272,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
23,17,1982.5138694424797,798.1059358529983,98.55448135445442,0.3380733012567595,5.012192619957231e-22,0.08951078506154767,4.2180985848724735,4.43170243490286e-12
